published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-01-17,2019-01-17 11:00:00,256.0,256.0,252.1,255.46,-0.21,2.8,696.4,-1
2019-01-17,2019-01-17 11:10:00,255.46,255.46,254.92,254.92,-0.21,2.8,696.4,-1
2019-01-17,2019-01-17 11:20:00,254.92,254.92,254.38,254.38,-0.21,2.8,696.4,-1
2019-01-17,2019-01-17 11:30:00,254.38,254.38,253.83,253.83,-0.22,2.8,696.4,-1
2019-01-17,2019-01-17 11:40:00,253.83,253.83,253.29,253.29,-0.21,2.8,696.4,-1
2019-01-17,2019-01-17 11:50:00,253.29,253.29,252.75,252.75,-0.21,2.8,696.4,-1
2019-01-17,2019-01-17 12:00:00,252.75,252.75,252.21,252.21,-0.21,2.8,696.4,-1
2019-01-17,2019-01-17 12:10:00,252.21,252.21,251.67,251.67,-0.21,2.8,696.4,-1
2019-01-17,2019-01-17 12:20:00,251.67,251.67,251.12,251.12,-0.22,2.8,696.4,-1
2019-01-17,2019-01-17 12:30:00,251.12,251.12,250.58,250.58,-0.22,2.8,696.4,-1
2019-01-17,2019-01-17 12:40:00,250.58,250.58,250.04,250.04,-0.22,2.8,696.4,-1
2019-01-17,2019-01-17 12:50:00,250.04,250.04,249.5,249.5,-0.22,2.8,696.4,-1
2019-01-17,2019-01-17 13:00:00,249.5,256.0,243.0,248.96,-0.22,2.8,696.4,-1
2019-01-17,2019-01-17 13:10:00,248.96,248.96,248.42,248.42,-0.22,2.8,696.4,-1
2019-01-17,2019-01-17 13:20:00,248.42,248.42,247.88,247.88,-0.22,2.8,696.4,-1
2019-01-17,2019-01-17 13:30:00,247.88,247.88,247.33,247.33,-0.22,2.8,696.4,-1
2019-01-17,2019-01-17 13:40:00,247.33,247.33,246.79,246.79,-0.22,2.8,696.4,-1
2019-01-17,2019-01-17 13:50:00,246.79,246.79,246.25,246.25,-0.22,2.8,696.4,-1
2019-01-17,2019-01-17 14:00:00,246.25,246.25,245.71,245.71,-0.22,2.8,696.4,-1
2019-01-17,2019-01-17 14:10:00,245.71,245.71,245.17,245.17,-0.22,2.8,696.4,-1
2019-01-17,2019-01-17 14:20:00,245.17,245.17,244.62,244.62,-0.22,2.8,696.4,-1
2019-01-17,2019-01-17 14:30:00,244.62,244.62,244.08,244.08,-0.22,2.8,696.4,-1
2019-01-17,2019-01-17 14:40:00,244.08,244.08,243.54,243.54,-0.22,2.8,696.4,-1
2019-01-17,2019-01-17 14:50:00,243.54,243.54,243.0,243.0,-0.22,2.8,696.4,-1
2019-01-17,2019-01-17 15:00:00,243.0,256.0,243.0,243.0,0.0,2.8,696.4,0
2019-01-23,2019-01-23 11:00:00,231.0,231.0,231.0,231.0,0.0,20.0,4620.0,0
2019-01-23,2019-01-23 11:10:00,231.0,231.0,231.0,231.0,0.0,20.0,4620.0,0
2019-01-23,2019-01-23 11:20:00,231.0,231.0,231.0,231.0,0.0,20.0,4620.0,0
2019-01-23,2019-01-23 11:30:00,231.0,231.0,231.0,231.0,0.0,20.0,4620.0,0
2019-01-23,2019-01-23 11:40:00,231.0,231.0,231.0,231.0,0.0,20.0,4620.0,0
2019-01-23,2019-01-23 11:50:00,231.0,231.0,231.0,231.0,0.0,20.0,4620.0,0
2019-01-23,2019-01-23 12:00:00,231.0,231.0,231.0,231.0,0.0,20.0,4620.0,0
2019-01-23,2019-01-23 12:10:00,231.0,231.0,231.0,231.0,0.0,20.0,4620.0,0
2019-01-23,2019-01-23 12:20:00,231.0,231.0,231.0,231.0,0.0,20.0,4620.0,0
2019-01-23,2019-01-23 12:30:00,231.0,231.0,231.0,231.0,0.0,20.0,4620.0,0
2019-01-23,2019-01-23 12:40:00,231.0,231.0,231.0,231.0,0.0,20.0,4620.0,0
2019-01-23,2019-01-23 12:50:00,231.0,231.0,231.0,231.0,0.0,20.0,4620.0,0
2019-01-23,2019-01-23 13:00:00,231.0,231.0,231.0,231.0,0.0,20.0,4620.0,0
2019-01-23,2019-01-23 13:10:00,231.0,231.0,231.0,231.0,0.0,20.0,4620.0,0
2019-01-23,2019-01-23 13:20:00,231.0,231.0,231.0,231.0,0.0,20.0,4620.0,0
2019-01-23,2019-01-23 13:30:00,231.0,231.0,231.0,231.0,0.0,20.0,4620.0,0
2019-01-23,2019-01-23 13:40:00,231.0,231.0,231.0,231.0,0.0,20.0,4620.0,0
2019-01-23,2019-01-23 13:50:00,231.0,231.0,231.0,231.0,0.0,20.0,4620.0,0
2019-01-23,2019-01-23 14:00:00,231.0,231.0,231.0,231.0,0.0,20.0,4620.0,0
2019-01-23,2019-01-23 14:10:00,231.0,231.0,231.0,231.0,0.0,20.0,4620.0,0
2019-01-23,2019-01-23 14:20:00,231.0,231.0,231.0,231.0,0.0,20.0,4620.0,0
2019-01-23,2019-01-23 14:30:00,231.0,231.0,231.0,231.0,0.0,20.0,4620.0,0
2019-01-23,2019-01-23 14:40:00,231.0,231.0,231.0,231.0,0.0,20.0,4620.0,0
2019-01-23,2019-01-23 14:50:00,231.0,231.0,231.0,231.0,0.0,20.0,4620.0,0
2019-01-23,2019-01-23 15:00:00,231.0,231.0,231.0,231.0,0.0,20.0,4620.0,0
2019-01-29,2019-01-29 11:00:00,220.0,220.0,220.0,220.0,0.0,0.8,176.0,0
2019-01-29,2019-01-29 11:10:00,220.0,220.0,220.0,220.0,0.0,0.8,176.0,0
2019-01-29,2019-01-29 11:20:00,220.0,220.0,220.0,220.0,0.0,0.8,176.0,0
2019-01-29,2019-01-29 11:30:00,220.0,220.0,220.0,220.0,0.0,0.8,176.0,0
2019-01-29,2019-01-29 11:40:00,220.0,220.0,220.0,220.0,0.0,0.8,176.0,0
2019-01-29,2019-01-29 11:50:00,220.0,220.0,220.0,220.0,0.0,0.8,176.0,0
2019-01-29,2019-01-29 12:00:00,220.0,220.0,220.0,220.0,0.0,0.8,176.0,0
2019-01-29,2019-01-29 12:10:00,220.0,220.0,220.0,220.0,0.0,0.8,176.0,0
2019-01-29,2019-01-29 12:20:00,220.0,220.0,220.0,220.0,0.0,0.8,176.0,0
2019-01-29,2019-01-29 12:30:00,220.0,220.0,220.0,220.0,0.0,0.8,176.0,0
2019-01-29,2019-01-29 12:40:00,220.0,220.0,220.0,220.0,0.0,0.8,176.0,0
2019-01-29,2019-01-29 12:50:00,220.0,220.0,220.0,220.0,0.0,0.8,176.0,0
2019-01-29,2019-01-29 13:00:00,220.0,220.0,220.0,220.0,0.0,0.8,176.0,0
2019-01-29,2019-01-29 13:10:00,220.0,220.0,220.0,220.0,0.0,0.8,176.0,0
2019-01-29,2019-01-29 13:20:00,220.0,220.0,220.0,220.0,0.0,0.8,176.0,0
2019-01-29,2019-01-29 13:30:00,220.0,220.0,220.0,220.0,0.0,0.8,176.0,0
2019-01-29,2019-01-29 13:40:00,220.0,220.0,220.0,220.0,0.0,0.8,176.0,0
2019-01-29,2019-01-29 13:50:00,220.0,220.0,220.0,220.0,0.0,0.8,176.0,0
2019-01-29,2019-01-29 14:00:00,220.0,220.0,220.0,220.0,0.0,0.8,176.0,0
2019-01-29,2019-01-29 14:10:00,220.0,220.0,220.0,220.0,0.0,0.8,176.0,0
2019-01-29,2019-01-29 14:20:00,220.0,220.0,220.0,220.0,0.0,0.8,176.0,0
2019-01-29,2019-01-29 14:30:00,220.0,220.0,220.0,220.0,0.0,0.8,176.0,0
2019-01-29,2019-01-29 14:40:00,220.0,220.0,220.0,220.0,0.0,0.8,176.0,0
2019-01-29,2019-01-29 14:50:00,220.0,220.0,220.0,220.0,0.0,0.8,176.0,0
2019-01-29,2019-01-29 15:00:00,220.0,220.0,220.0,220.0,0.0,0.8,176.0,0
2019-02-07,2019-02-07 11:00:00,209.0,209.0,206.6,208.67,-0.16,2.4,492.0,-1
2019-02-07,2019-02-07 11:10:00,208.67,208.67,208.33,208.33,-0.16,2.4,492.0,-1
2019-02-07,2019-02-07 11:20:00,208.33,208.33,208.0,208.0,-0.16,2.4,492.0,-1
2019-02-07,2019-02-07 11:30:00,208.0,208.0,207.67,207.67,-0.16,2.4,492.0,-1
2019-02-07,2019-02-07 11:40:00,207.67,207.67,207.33,207.33,-0.16,2.4,492.0,-1
2019-02-07,2019-02-07 11:50:00,207.33,207.33,207.0,207.0,-0.16,2.4,492.0,-1
2019-02-07,2019-02-07 12:00:00,207.0,207.0,206.67,206.67,-0.16,2.4,492.0,-1
